,互联网网络发展状况基础数据,来自CNNIC发布的中国互联网发展状况统计宝宝,CNNIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
日期,网民总规模(亿),互联网普及率（%）,手机网民规模(亿),通过手机上网(%),网民中农村人口(亿),网民中农村人口占比(%),通过台式机上网(%),手机网络视频(亿),手机网游(亿),手机网络购物(亿),手机网络文学(亿),手机支付(亿),手机即时通信(亿),手机搜索(亿),手机微博(亿),网络视频(亿),网络文学(亿),网络游戏(亿),社交网站(亿),微博用户数量(亿),博客/个人空间(亿),即时通信网民规模(亿),旅行预订网名(亿),网上支付网民(亿),网络购物(亿),搜索引擎(亿),网络新闻(亿),团购(亿),域名总数(万),.CN域名总数(万),.中国域名总数(万),中国网站总数(万),中小企业计算机办公比例(%),中小企业计使用互联网比例(%),中小企业宽带普及率(%),中小企业开展在线销售(%)比例,中小企业开展在线采购比例(%),中小企业利用互联网营销比例(%)
2013.6,5.9056,44.1,4.6376,78.5,1.65,27.9,69.5,1.5961,1.6128,0.7636,2.037,0.7911,3.9735,3.2431,2.2951,3.8861,2.4837,3.4533,2.88,3.3077,4.0138,4.9706,1.3256,2.4438,2.7091,4.7038,4.6092,1.0091,1470,781,27,294,,,,,,
2012.12,5.64,42.1,4.1997,74.5,,27.6,,1.3425,1.3941,0.5549,1.8185,0.5531,3.5214,2.9138,2.0241,3.7183,2.3344,3.3569,2.7505,3.0861,3.7299,4.6775,1.1167,2.2065,2.4202,4.511,3.9232,0.8327,1341,751,28,268,91.3,78.5,71,25.3,26.5,23
2012.6,5.376,39.9,3.8825,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011.12,5.131.,38.3,3.5558,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011.6,4.85,36.2,3.1768,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.12,4.573,34.3,3.0274,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.6,4.3,31.8,2.7678,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009.12,3.84,28.9,2.3344,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
