,互联网网络发展状况基础数据,来自CNNIC发布的中国互联网发展状况统计宝宝,CNNIC,,,,,,,,,,,,
,,,,,,,,,,,,,,,
日期,网民总规模(亿),互联网普及率（%）,手机网民规模(亿),通过手机上网(%),通过台式机上网(%),通过笔记本上网(%),网民中农村人口(亿),网民中农村人口占比(%),10岁以下(%),10-19岁(%),20-29岁(%),30-39岁(%),40-49岁(%),50-59岁(%),60岁以上(%)
2013.6,5.9056,44.1,4.6376,78.5,69.5,46.9,1.65,27.9,1.3,23.2,29.5,26.1,12.6,5.2,2
2012.12,5.64,42.1,4.1997,74.5,70.6,45.9,,27.6,1.7,24,30.4,25.3,12.4,4.4,1.8
2012.6,5.376,39.9,3.8825,72.2,,,,,,,,,,,
2011.12,5.131.,38.3,3.5558,69.3,,,,,,,,,,,
2011.6,4.85,36.2,3.1768,65.5,,,,,,,,,,,
2010.12,4.573,34.3,3.0274,66.2,,,,,,,,,,,
2010.6,4.3,31.8,2.7678,65.9,,,,,,,,,,,
2009.12,3.84,28.9,2.3344,60.8,,,,,,,,,,,
2009.6,,,,,,,,,,,,,,,
2008.12,,,,,,,,,,,,,,,
2008.6,,,,,,,,,,,,,,,
2007.12,,,,,,,,,,,,,,,
2007.6,,,,,,,,,,,,,,,
2006.12,,,,,,,,,,,,,,,
2006.6,,,,,,,,,,,,,,,
2005.12,,,,,,,,,,,,,,,
2005.6,,,,,,,,,,,,,,,
